20:23:27.847;[RPM] 4;6883.891
20:23:27.880;[RPM] 4;6874.4272
20:23:27.909;[RPM] 4;6883.891
20:23:27.946;[RPM] 4;6852.4443
20:23:27.980;[RPM] 4;6877.5786
20:23:28.015;[RPM] 4;6880.7334
20:23:28.046;[RPM] 4;6861.8486
20:23:28.079;[RPM] 4;6880.7334
20:23:28.109;[RPM] 4;6868.1313
20:23:28.142;[RPM] 4;6877.5786
20:23:28.176;[RPM] 4;6839.9453
20:23:28.210;[RPM] 4;6877.5786
20:23:28.248;[RPM] 4;6877.5786
20:23:28.290;[RPM] 4;6880.7334
20:23:28.328;[RPM] 4;6890.216
20:23:28.359;[RPM] 4;6861.8486
20:23:28.393;[RPM] 4;6890.216
20:23:28.429;[RPM] 4;6890.216
20:23:28.460;[RPM] 4;6883.891
20:23:28.493;[RPM] 4;6855.576
20:23:28.528;[RPM] 4;6883.891
20:23:28.561;[RPM] 4;6883.891
20:23:28.595;[RPM] 4;6893.3823
20:23:28.627;[RPM] 4;6877.5786
20:23:28.660;[RPM] 4;6887.0522
20:23:28.695;[RPM] 4;6890.216
20:23:28.726;[RPM] 4;6858.711
20:23:28.759;[RPM] 4;6868.1313
20:23:28.793;[RPM] 4;6874.4272
20:23:28.823;[RPM] 4;6868.1313
20:23:28.858;[RPM] 4;6868.1313
20:23:28.892;[RPM] 4;6861.8486
20:23:28.926;[RPM] 4;6852.4443
20:23:28.960;[RPM] 4;6843.066
20:23:28.995;[RPM] 4;6877.5786
20:23:29.029;[RPM] 4;6877.5786
20:23:29.078;[RPM] 4;6874.4272
20:23:29.109;[RPM] 4;6874.4272
20:23:29.142;[RPM] 4;6877.5786
20:23:29.179;[RPM] 4;6887.0522
20:23:29.225;[RPM] 4;6883.891
20:23:29.262;[RPM] 4;6855.576
20:23:29.295;[RPM] 4;6858.711
20:23:29.330;[RPM] 4;6883.891
20:23:29.364;[RPM] 4;6880.7334
20:23:29.426;[RPM] 4;6861.8486
20:23:29.461;[RPM] 4;6868.1313
20:23:29.497;[RPM] 4;6883.891
20:23:29.528;[RPM] 4;6887.0522
20:23:29.559;[RPM] 4;6880.7334
20:23:29.596;[RPM] 4;6880.7334
20:23:29.629;[RPM] 4;6883.891
20:23:29.663;[RPM] 4;6880.7334
20:23:29.698;[RPM] 4;6871.278
20:23:29.727;[RPM] 4;6868.1313
20:23:29.778;[RPM] 4;6852.4443
20:23:29.811;[RPM] 4;6874.4272
20:23:29.862;[RPM] 4;6836.8276
20:23:29.899;[RPM] 4;6849.3154
20:23:29.930;[RPM] 4;6852.4443
20:23:29.963;[RPM] 4;6852.4443
20:23:29.994;[RPM] 4;6880.7334
20:23:30.046;[RPM] 4;6877.5786
20:23:30.092;[RPM] 4;6868.1313
20:23:30.146;[RPM] 4;6880.7334
20:23:30.183;[RPM] 4;6855.576
20:23:30.207;[RPM] 4;6855.576
20:23:30.251;[RPM] 4;6852.4443
20:23:30.278;[RPM] 4;6843.066
20:23:30.313;[RPM] 4;6874.4272
20:23:30.359;[RPM] 4;6871.278
20:23:30.392;[RPM] 4;6868.1313
20:23:30.442;[RPM] 4;6871.278
20:23:30.480;[RPM] 4;6874.4272
20:23:30.528;[RPM] 4;6846.1895
20:23:30.564;[RPM] 4;6843.066
20:23:30.593;[RPM] 4;6864.9883
20:23:30.613;[RPM] 4;6883.891
20:23:30.647;[RPM] 4;6887.0522
20:23:30.681;[RPM] 4;6902.899
20:23:30.730;[RPM] 4;6912.4424
20:23:30.761;[RPM] 4;6906.077
20:23:30.810;[RPM] 4;6899.724
20:23:30.844;[RPM] 4;6874.4272
20:23:30.893;[RPM] 4;6896.552
20:23:30.931;[RPM] 4;6899.724
20:23:30.976;[RPM] 4;6893.3823
20:23:31.009;[RPM] 4;6887.0522
20:23:31.044;[RPM] 4;6893.3823
20:23:31.095;[RPM] 4;6880.7334
20:23:31.127;[RPM] 4;6852.4443
20:23:31.178;[RPM] 4;6883.891
20:23:31.213;[RPM] 4;6880.7334
20:23:31.244;[RPM] 4;6880.7334
20:23:31.279;[RPM] 4;6874.4272
20:23:31.327;[RPM] 4;6858.711
20:23:31.361;[RPM] 4;6861.8486
20:23:31.397;[RPM] 4;6843.066
20:23:31.443;[RPM] 4;6877.5786
20:23:31.478;[RPM] 4;6877.5786
20:23:31.527;[RPM] 4;6874.4272
20:23:31.559;[RPM] 4;6868.1313
20:23:31.596;[RPM] 4;6877.5786
20:23:31.642;[RPM] 4;6871.278
20:23:31.675;[RPM] 4;6883.891
20:23:31.713;[RPM] 4;6890.216
20:23:31.760;[RPM] 4;6890.216
20:23:31.793;[RPM] 4;6874.4272
20:23:31.829;[RPM] 4;6890.216
20:23:31.877;[RPM] 4;6887.0522
20:23:31.929;[RPM] 4;6880.7334
20:23:31.978;[RPM] 4;6861.8486
20:23:32.012;[RPM] 4;6880.7334
20:23:32.059;[RPM] 4;6880.7334
20:23:32.095;[RPM] 4;6883.891
20:23:32.145;[RPM] 4;6880.7334
20:23:32.193;[RPM] 4;6874.4272
20:23:32.244;[RPM] 4;6883.891
20:23:32.276;[RPM] 4;6890.216
20:23:32.325;[RPM] 4;6896.552
20:23:32.359;[RPM] 4;6868.1313
20:23:32.397;[RPM] 4;6883.891
20:23:32.442;[RPM] 4;6906.077
20:23:32.479;[RPM] 4;6902.899
20:23:32.525;[RPM] 4;6899.724
20:23:32.561;[RPM] 4;6896.552
20:23:32.609;[RPM] 4;6893.3823
20:23:32.647;[RPM] 4;6868.1313
20:23:32.690;[RPM] 4;6883.891
20:23:32.724;[RPM] 4;6887.0522
20:23:32.762;[RPM] 4;6883.891
20:23:32.809;[RPM] 4;6855.576
20:23:32.846;[RPM] 4;6887.0522
20:23:32.892;[RPM] 4;6880.7334
20:23:32.930;[RPM] 4;6871.278
20:23:32.977;[RPM] 4;6871.278
20:23:33.030;[RPM] 4;6880.7334
20:23:33.078;[RPM] 4;6874.4272
20:23:33.109;[RPM] 4;6883.891
20:23:33.159;[RPM] 4;6874.4272
20:23:33.226;[RPM] 4;6883.891
20:23:33.247;[RPM] 4;6883.891
20:23:33.310;[RPM] 4;6861.8486
20:23:33.360;[RPM] 4;6890.216
20:23:33.393;[RPM] 4;6883.891
20:23:33.427;[RPM] 4;6858.711
20:23:33.478;[RPM] 4;6883.891
20:23:33.564;[RPM] 4;6871.278
20:23:33.628;[RPM] 4;6864.9883
20:23:33.709;[RPM] 4;6883.891
20:23:34.495;[RPM] 4;6864.9883
20:23:34.526;[RPM] 4;6912.4424
20:23:34.556;[RPM] 4;6887.0522
20:23:34.591;[RPM] 4;6934.813
20:23:34.614;[RPM] 4;6928.4067
20:23:34.642;[RPM] 4;6925.2075
20:23:34.673;[RPM] 4;6906.077
20:23:34.698;[RPM] 4;6893.3823
20:23:34.726;[RPM] 4;6928.4067
20:23:34.755;[RPM] 4;6925.2075
20:23:34.791;[RPM] 4;6902.899
20:23:34.811;[RPM] 4;6883.891
20:23:34.841;[RPM] 4;6912.4424
20:23:34.865;[RPM] 4;6909.2583
20:23:34.893;[RPM] 4;6909.2583
20:23:34.926;[RPM] 4;6899.724
20:23:34.959;[RPM] 4;6899.724
20:23:34.993;[RPM] 4;6912.4424
20:23:35.011;[RPM] 4;6906.077
20:23:35.043;[RPM] 4;6906.077
20:23:35.075;[RPM] 4;6899.724
20:23:35.112;[RPM] 4;6874.4272
20:23:35.139;[RPM] 4;6890.216
20:23:35.162;[RPM] 4;6880.7334
20:23:35.191;[RPM] 4;6868.1313
20:23:35.227;[RPM] 4;6899.724
20:23:35.256;[RPM] 4;6868.1313
20:23:35.289;[RPM] 4;6896.552
20:23:35.326;[RPM] 4;6861.8486
20:23:35.359;[RPM] 4;6890.216
20:23:35.381;[RPM] 4;6887.0522
20:23:35.409;[RPM] 4;6852.4443
20:23:35.443;[RPM] 4;6855.576
20:23:35.477;[RPM] 4;6855.576
20:23:35.509;[RPM] 4;6899.724
20:23:35.542;[RPM] 4;6902.899
20:23:35.564;[RPM] 4;6880.7334
20:23:35.593;[RPM] 4;6896.552
20:23:35.623;[RPM] 4;6868.1313
20:23:35.659;[RPM] 4;6893.3823
20:23:35.681;[RPM] 4;6896.552
20:23:35.715;[RPM] 4;6896.552
20:23:35.746;[RPM] 4;6902.899
20:23:35.777;[RPM] 4;6899.724
20:23:35.805;[RPM] 4;6877.5786
20:23:35.828;[RPM] 4;6902.899
20:23:35.876;[RPM] 4;6902.899
20:23:35.895;[RPM] 4;6874.4272
20:23:35.925;[RPM] 4;6893.3823
20:23:35.963;[RPM] 4;6902.899
20:23:35.992;[RPM] 4;6899.724
20:23:36.029;[RPM] 4;6887.0522
20:23:36.061;[RPM] 4;6899.724
20:23:36.093;[RPM] 4;6896.552
20:23:36.129;[RPM] 4;6868.1313
20:23:36.159;[RPM] 4;6890.216
20:23:36.194;[RPM] 4;6890.216
20:23:36.227;[RPM] 4;6890.216
20:23:36.259;[RPM] 4;6861.8486
20:23:36.292;[RPM] 4;6899.724
20:23:36.312;[RPM] 4;6893.3823
20:23:36.340;[RPM] 4;6899.724
20:23:36.373;[RPM] 4;6902.899
20:23:36.411;[RPM] 4;6899.724
20:23:36.443;[RPM] 4;6887.0522
20:23:36.474;[RPM] 4;6877.5786
20:23:36.510;[RPM] 4;6902.899
20:23:36.542;[RPM] 4;6877.5786
20:23:36.574;[RPM] 4;6906.077
20:23:36.611;[RPM] 4;6906.077
20:23:36.643;[RPM] 4;6909.2583
20:23:36.677;[RPM] 4;6887.0522
20:23:36.725;[RPM] 4;6877.5786
20:23:36.746;[RPM] 4;6880.7334
20:23:36.776;[RPM] 4;6902.899
20:23:36.810;[RPM] 4;6912.4424
20:23:36.856;[RPM] 4;6906.077
20:23:36.879;[RPM] 4;6902.899
20:23:36.910;[RPM] 4;6899.724
20:23:36.940;[RPM] 4;6912.4424
20:23:36.978;[RPM] 4;6902.899
20:23:37.006;[RPM] 4;6912.4424
20:23:37.042;[RPM] 4;6912.4424
20:23:37.073;[RPM] 4;6906.077
20:23:37.096;[RPM] 4;6896.552
20:23:37.127;[RPM] 4;6896.552
20:23:37.160;[RPM] 4;6909.2583
20:23:37.195;[RPM] 4;6899.724
20:23:37.223;[RPM] 4;6893.3823
20:23:37.257;[RPM] 4;6896.552
20:23:37.292;[RPM] 4;6893.3823
20:23:37.323;[RPM] 4;6890.216
20:23:37.359;[RPM] 4;6896.552
20:23:37.388;[RPM] 4;6899.724
20:23:37.413;[RPM] 4;6896.552
20:23:37.457;[RPM] 4;6890.216
20:23:37.491;[RPM] 4;6887.0522
20:23:37.510;[RPM] 4;6887.0522
20:23:37.542;[RPM] 4;6877.5786
20:23:37.578;[RPM] 4;6858.711
20:23:37.609;[RPM] 4;6852.4443
20:23:37.640;[RPM] 4;6874.4272
